time,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ
0,0.459192583382068,0.00124608770593333,0.418906305568915,0.12052018525155,-0.00136390987206804,0.417506600238765,0.209950197635728,0.902717142968369,-0.60670278750107,-11.158040284872
0.0376477241516113,0.459526541287888,0.00124433906317143,0.417859180225792,0.120872782852798,-0.00136445669161204,0.417228714366025,0.209803673873184,0.881647579020992,-0.838125287647363,-10.8491822963426
0.0591466426849365,0.459835258519358,0.00124161852692197,0.416839978370482,0.121208417657647,-0.00136525250106614,0.416958953747827,0.209655017185338,1.01533806174142,-0.948597221406103,-11.5260640893128
0.077113151550293,0.460289548936387,0.00123878931655809,0.415746196821533,0.121628223276828,-0.00136612976460882,0.416657062629521,0.209540086961643,0.562745082060531,-0.945503957312386,-11.0253708771576
0.0950837135314941,0.460980009536265,0.00123548404161633,0.414782595229854,0.122137813453657,-0.00136714169345963,0.416362869968691,0.209543964050564,0.669654855110456,-1.05316044030533,-11.3554348370863
0.113352298736572,0.461876660383187,0.00122839926911165,0.413577458585904,0.122790740980133,-0.00136911381571885,0.41599007077656,0.209560071617657,0.820408772692772,-1.25480782675363,-11.2607367716659
0.131576299667358,0.462982478687596,0.00120657880809248,0.412173302767123,0.123580217596881,-0.00137506327681076,0.415547351291085,0.209599788090565,0.368961864209761,-1.36171172250723,-11.5771149096843
0.148173093795776,0.46413522229797,0.00112061971711417,0.410703396351876,0.124403399125595,-0.00139828223209351,0.415081368734321,0.209638148626632,0.793826970396462,-1.33451253156184,-11.4931400203143
0.166326761245728,0.465521875654056,0.000646143078094596,0.408846891986908,0.12540752370805,-0.00152647765334281,0.414495429528116,0.209659505669447,0.467449514919229,-0.82872201211009,-12.0754702013511
0.188232660293579,0.467300102405396,-0.000403306071272026,0.406442664764034,0.126696669304634,-0.00181232037432913,0.41373137054322,0.209678061656415,0.419869493818659,-0.430292307957526,-11.7422279499836
0.207470417022705,0.468888698280113,-0.00139139730202583,0.404001744577979,0.127901812470754,-0.00208471756630398,0.412969802018332,0.209617073069066,0.548296513950031,-0.874471174412404,-11.9512424677011
0.225296258926392,0.470440793987119,-0.00250588248982619,0.401492617554986,0.129101498848558,-0.00239507969120805,0.412187556719727,0.209523601508371,0.250634007675817,-1.0473210736203,-11.8280439168726
0.244561910629272,0.471963069025504,-0.00382923602907034,0.398925925641297,0.130296983917866,-0.00276685451475663,0.411386312215368,0.209403419792242,0.412891140057405,-1.14511259375532,-11.9068956959017
0.263163089752197,0.473587924319003,-0.00546747350927132,0.396106914841676,0.131587325121011,-0.00323126785421376,0.410502124616292,0.209253829104728,0.228865092751986,-1.50822832714776,-12.2321055709548
0.280705690383911,0.475168892282318,-0.00728978055496715,0.393145248178142,0.132883942134312,-0.00375338874591012,0.409576668305157,0.209051747182634,0.350218577963931,-1.33271867402871,-11.7603772044731
0.301544904708862,0.476902876426387,-0.00954046007147981,0.390019261940735,0.13428293695401,-0.00440401993327268,0.408581014568036,0.208862241185531,0.131000130176525,-1.29184242094152,-12.3324389459302
0.320326805114746,0.478456947232154,-0.0117158633708441,0.387031670766789,0.135572504029403,-0.00504015244855246,0.407630008440575,0.208645336143125,0.223686791315562,-1.40866349931057,-12.3399305184883
0.339644432067871,0.48017392077736,-0.0142929184120917,0.383609588661348,0.137021075403901,-0.00580220173432593,0.406534808971447,0.208375987074463,0.201078860977815,-1.63051377894775,-12.2348309053442
0.359088659286499,0.481793587826694,-0.0169383504373016,0.380316165615131,0.138400949037952,-0.00659239836772064,0.40547107315607,0.208107767568712,-0.0324293756228878,-2.06687886985629,-12.5827896022413
0.378544092178345,0.483406931344692,-0.0199970135393954,0.377039007824683,0.139776440398873,-0.00751213670173666,0.404397672136722,0.207847995389909,0.080934660826044,-1.71512822028745,-12.2862184479331
